CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTIme,ID
Case No. 46,1,2018-05-15 13:45:48,1,0,497
Case No. 46,2,2018-05-15 14:27:39,0,0,498
Case No. 46,3,2018-05-15 14:41:53,3,0,499
Case No. 46,4,2018-05-15 14:59:38,4,0,500
Case No. 46,2,2018-05-15 15:21:04,0,0,501
Case No. 46,4,2018-05-15 15:21:32,0,0,502
Case No. 46,1,2018-05-15 15:46:35,0,0,503
Case No. 46,2,2018-05-15 16:37:01,0,0,504
Case No. 46,2,2018-05-15 16:55:19,0,0,505
Case No. 46,4,2018-05-15 17:05:55,0,0,506
Case No. 47,0,2018-05-17 09:33:51,2,0,507
Case No. 47,1,2018-05-17 09:55:54,3,0,508
Case No. 47,2,2018-05-17 09:58:11,0,0,509
Case No. 47,2,2018-05-17 10:40:58,0,0,510
Case No. 47,2,2018-05-17 11:05:01,0,0,511
Case No. 47,2,2018-05-17 11:18:06,0,0,512
Case No. 47,2,2018-05-17 11:41:21,0,0,513
Case No. 47,2,2018-05-17 12:13:40,0,0,514
Case No. 47,1,2018-05-17 12:29:02,0,0,515
Case No. 47,2,2018-05-17 13:02:21,0,0,516
Case No. 47,2,2018-05-17 13:18:37,0,0,517
Case No. 48,0,2018-05-16 14:36:55,1,0,518
Case No. 48,1,2018-05-16 15:03:02,1,0,519
Case No. 48,2,2018-05-16 15:15:33,4,0,520
Case No. 48,3,2018-05-16 15:31:18,0,0,521
Case No. 48,4,2018-05-16 15:33:22,2,0,522
Case No. 48,2,2018-05-16 16:26:29,0,0,523
Case No. 48,4,2018-05-16 16:31:21,0,0,524
Case No. 48,1,2018-05-16 16:42:34,0,0,525
Case No. 48,2,2018-05-16 17:00:03,0,0,526
Case No. 48,2,2018-05-16 17:11:21,0,0,527
Case No. 48,4,2018-05-16 17:18:40,0,0,528
Case No. 49,0,2018-05-14 21:21:13,0,0,529
Case No. 49,1,2018-05-14 21:35:50,0,0,530
Case No. 49,2,2018-05-14 21:51:07,0,0,531
Case No. 49,3,2018-05-14 21:58:10,3,0,532
Case No. 49,0,2018-05-14 22:13:45,2,0,533
Case No. 49,1,2018-05-14 22:38:49,2,0,534
Case No. 49,2,2018-05-14 23:00:38,0,0,535
Case No. 49,1,2018-05-14 23:31:41,4,0,536
Case No. 49,2,2018-05-15 00:00:32,1,0,537
Case No. 49,4,2018-05-15 01:08:29,4,0,538
Case No. 49,3,2018-05-15 01:12:00,0,0,539
Case No. 50,0,2018-05-15 17:45:32,3,0,540
Case No. 50,1,2018-05-15 18:09:50,1,0,541
Case No. 50,2,2018-05-15 19:08:02,2,0,542
Case No. 50,3,2018-05-15 19:19:19,3,0,543
Case No. 50,4,2018-05-15 19:21:47,4,0,544
Case No. 50,2,2018-05-15 19:31:29,0,0,545
Case No. 50,4,2018-05-15 19:41:50,0,0,546
Case No. 50,1,2018-05-15 20:04:52,0,0,547
Case No. 50,2,2018-05-15 20:35:47,0,0,548
Case No. 50,2,2018-05-15 20:55:42,0,0,549
Case No. 50,4,2018-05-15 21:14:47,0,0,550
Case No. 51,0,2018-05-17 13:59:47,2,0,551
Case No. 51,1,2018-05-17 14:17:16,1,0,552
Case No. 51,2,2018-05-17 15:17:34,0,0,553
Case No. 51,2,2018-05-17 15:37:29,0,0,554
Case No. 51,2,2018-05-17 15:56:55,0,0,555
Case No. 51,2,2018-05-17 16:04:45,0,0,556
Case No. 51,2,2018-05-17 16:10:54,0,0,557
Case No. 51,2,2018-05-17 16:46:14,0,0,558
Case No. 51,1,2018-05-17 16:47:47,0,0,559
Case No. 51,2,2018-05-17 16:54:13,0,0,560
Case No. 51,2,2018-05-17 17:09:28,0,0,561
Case No. 52,0,2018-05-16 17:40:18,0,0,562
Case No. 52,1,2018-05-16 18:13:12,1,0,563
Case No. 52,2,2018-05-16 18:21:36,4,0,564
Case No. 52,3,2018-05-16 18:29:00,0,0,565
Case No. 52,4,2018-05-16 18:38:23,2,0,566
Case No. 52,2,2018-05-16 18:40:18,0,0,567
Case No. 52,4,2018-05-16 19:17:38,0,0,568
Case No. 52,1,2018-05-16 19:34:02,0,0,569
Case No. 52,2,2018-05-16 20:01:58,0,0,570
Case No. 52,2,2018-05-16 20:13:58,0,0,571
Case No. 52,4,2018-05-16 21:19:51,0,0,572
Case No. 53,0,2018-05-17 17:21:06,1,0,573
Case No. 53,1,2018-05-17 18:50:50,3,0,574
Case No. 53,2,2018-05-17 19:07:11,0,0,575
Case No. 53,2,2018-05-17 19:21:47,0,0,576
Case No. 53,2,2018-05-17 19:39:17,0,0,577
Case No. 53,2,2018-05-17 19:40:10,0,0,578
Case No. 53,2,2018-05-17 19:47:42,0,0,579
Case No. 53,2,2018-05-17 20:04:40,0,0,580
Case No. 53,1,2018-05-17 20:41:30,0,0,581
Case No. 53,2,2018-05-17 20:53:49,0,0,582
Case No. 53,2,2018-05-17 21:14:09,0,0,583
Case No. 54,0,2018-05-16 21:21:03,2,0,584
Case No. 54,1,2018-05-16 21:52:04,1,0,585
Case No. 54,2,2018-05-16 21:56:24,4,0,586
Case No. 54,3,2018-05-16 23:04:14,0,0,587
Case No. 54,4,2018-05-16 23:54:13,2,0,588
Case No. 54,2,2018-05-16 23:59:38,0,0,589
Case No. 54,4,2018-05-16 23:59:59,0,0,590
Case No. 54,1,2018-05-17 00:27:55,0,0,591
Case No. 54,2,2018-05-17 00:33:22,0,0,592
Case No. 54,2,2018-05-17 00:49:01,0,0,593
Case No. 54,4,2018-05-17 00:53:55,0,0,594
Case No. 55,0,2018-05-17 21:20:42,4,0,595
Case No. 55,1,2018-05-17 21:58:03,1,0,596
Case No. 55,2,2018-05-17 22:02:36,0,0,597
Case No. 55,2,2018-05-17 22:08:42,0,0,598
Case No. 55,2,2018-05-17 22:11:31,0,0,599
Case No. 55,2,2018-05-17 22:15:02,0,0,600
Case No. 55,2,2018-05-17 22:17:12,0,0,601
Case No. 55,2,2018-05-17 23:00:33,0,0,602
Case No. 55,1,2018-05-17 23:01:12,0,0,603
Case No. 55,2,2018-05-17 23:20:10,0,0,604
Case No. 55,2,2018-05-18 00:27:18,0,0,605
Case No. 56,0,2018-05-15 22:06:10,0,0,606
Case No. 56,1,2018-05-15 23:13:42,1,0,607
Case No. 56,2,2018-05-15 23:32:10,2,0,608
Case No. 56,3,2018-05-15 23:43:02,3,0,609
Case No. 56,4,2018-05-15 23:47:41,4,0,610
Case No. 56,2,2018-05-16 00:20:01,0,0,611
Case No. 56,4,2018-05-16 00:21:41,0,0,612
Case No. 56,1,2018-05-16 00:41:28,0,0,613
Case No. 56,2,2018-05-16 01:00:43,0,0,614
Case No. 56,2,2018-05-16 01:07:37,0,0,615
Case No. 56,4,2018-05-16 01:17:50,0,0,616
Case No. 57,0,2018-05-18 01:41:23,4,0,617
Case No. 57,1,2018-05-18 01:56:50,3,0,618
Case No. 57,2,2018-05-18 01:57:56,0,0,619
Case No. 57,2,2018-05-18 02:43:21,0,0,620
Case No. 57,2,2018-05-18 03:15:22,0,0,621
Case No. 57,2,2018-05-18 03:36:29,0,0,622
Case No. 57,2,2018-05-18 03:59:55,0,0,623
Case No. 57,2,2018-05-18 04:11:23,0,0,624
Case No. 57,1,2018-05-18 04:31:12,0,0,625
Case No. 57,2,2018-05-18 04:48:33,0,0,626
Case No. 57,2,2018-05-18 05:16:46,0,0,627
Case No. 58,0,2018-05-17 01:44:09,4,0,628
Case No. 58,1,2018-05-17 01:45:26,1,0,629
Case No. 58,2,2018-05-17 02:01:38,4,0,630
Case No. 58,3,2018-05-17 02:02:04,0,0,631
Case No. 58,4,2018-05-17 02:13:24,2,0,632
Case No. 58,2,2018-05-17 02:34:25,0,0,633
Case No. 58,4,2018-05-17 02:48:30,0,0,634
Case No. 58,1,2018-05-17 02:53:01,0,0,635
Case No. 58,2,2018-05-17 03:04:45,0,0,636
Case No. 58,2,2018-05-17 04:18:44,0,0,637
Case No. 58,4,2018-05-17 04:42:50,0,0,638
Case No. 59,0,2018-05-15 01:22:17,0,0,639
Case No. 59,1,2018-05-15 01:36:46,0,0,640
Case No. 59,2,2018-05-15 01:37:09,0,0,641
Case No. 59,3,2018-05-15 01:46:20,3,0,642
Case No. 59,1,2018-05-15 01:56:57,2,0,643
Case No. 59,2,2018-05-15 02:25:12,1,0,644
Case No. 59,0,2018-05-15 02:50:03,0,0,645
Case No. 59,1,2018-05-15 02:55:11,0,0,646
Case No. 59,2,2018-05-15 03:43:13,0,0,647
Case No. 59,1,2018-05-15 04:42:58,0,0,648
Case No. 59,2,2018-05-15 04:56:38,0,0,649
Case No. 60,0,2018-05-16 01:47:24,2,0,650
Case No. 60,1,2018-05-16 01:48:56,1,0,651
Case No. 60,2,2018-05-16 01:59:34,2,0,652
Case No. 60,3,2018-05-16 02:07:34,3,0,653
Case No. 60,4,2018-05-16 02:08:05,4,0,654
Case No. 60,2,2018-05-16 02:22:02,0,0,655
Case No. 60,4,2018-05-16 02:30:15,0,0,656
Case No. 60,1,2018-05-16 03:46:23,0,0,657
Case No. 60,2,2018-05-16 04:22:04,0,0,658
Case No. 60,2,2018-05-16 04:27:06,0,0,659
Case No. 60,4,2018-05-16 05:04:42,0,0,660
Case No. 61,0,2018-05-18 05:32:40,3,0,661
Case No. 61,1,2018-05-18 05:43:48,3,0,662
Case No. 61,2,2018-05-18 06:03:30,0,0,663
Case No. 61,2,2018-05-18 06:32:50,0,0,664
Case No. 61,2,2018-05-18 06:37:55,0,0,665
Case No. 61,2,2018-05-18 07:08:58,0,0,666
Case No. 61,2,2018-05-18 07:15:37,0,0,667
Case No. 61,2,2018-05-18 07:30:43,0,0,668
Case No. 61,1,2018-05-18 07:57:33,0,0,669
Case No. 61,2,2018-05-18 08:09:32,0,0,670
Case No. 61,2,2018-05-18 08:30:54,0,0,671
Case No. 62,0,2018-05-17 06:03:01,3,0,672
Case No. 62,1,2018-05-17 06:03:34,1,0,673
Case No. 62,2,2018-05-17 06:27:07,4,0,674
Case No. 62,3,2018-05-17 06:34:10,0,0,675
Case No. 62,4,2018-05-17 06:54:30,2,0,676
Case No. 62,2,2018-05-17 07:24:12,0,0,677
Case No. 62,4,2018-05-17 07:25:32,0,0,678
Case No. 62,1,2018-05-17 08:09:29,0,0,679
Case No. 62,2,2018-05-17 08:59:11,0,0,680
Case No. 62,2,2018-05-17 09:16:57,0,0,681
Case No. 62,4,2018-05-17 09:19:16,0,0,682
Case No. 63,0,2018-05-18 09:24:07,1,0,683
Case No. 63,1,2018-05-18 10:11:23,1,0,684
Case No. 63,2,2018-05-18 11:11:55,0,0,685
Case No. 63,2,2018-05-18 11:36:47,0,0,686
Case No. 63,2,2018-05-18 11:38:07,0,0,687
Case No. 63,2,2018-05-18 11:44:19,0,0,688
Case No. 63,2,2018-05-18 11:47:52,0,0,689
Case No. 63,2,2018-05-18 11:50:00,0,0,690
Case No. 63,1,2018-05-18 11:59:13,0,0,691
Case No. 63,2,2018-05-18 13:06:13,0,0,692
Case No. 63,2,2018-05-18 13:14:58,0,0,693
Case No. 64,0,2018-05-17 09:23:11,3,0,694
Case No. 64,1,2018-05-17 09:41:32,1,0,695
Case No. 64,2,2018-05-17 10:46:49,1,0,696
Case No. 64,3,2018-05-17 10:56:09,0,0,697
Case No. 64,4,2018-05-17 11:23:23,2,0,698
Case No. 64,2,2018-05-17 12:02:04,0,0,699
Case No. 64,4,2018-05-17 12:08:29,0,0,700
Case No. 64,1,2018-05-17 12:17:07,0,0,701
Case No. 64,2,2018-05-17 12:32:52,0,0,702
Case No. 64,2,2018-05-17 12:33:53,0,0,703
Case No. 64,4,2018-05-17 13:19:16,0,0,704
Case No. 65,0,2018-05-18 13:22:59,4,0,705
Case No. 65,1,2018-05-18 14:42:51,3,0,706
Case No. 65,2,2018-05-18 14:46:06,2,0,707
Case No. 65,2,2018-05-18 14:53:12,0,0,708
Case No. 65,2,2018-05-18 15:24:32,0,0,709
Case No. 65,2,2018-05-18 15:54:03,0,0,710
Case No. 65,2,2018-05-18 15:56:54,0,0,711
Case No. 65,2,2018-05-18 16:15:44,0,0,712
Case No. 65,1,2018-05-18 16:22:25,0,0,713
Case No. 65,2,2018-05-18 16:30:40,0,0,714
Case No. 65,2,2018-05-18 17:05:17,0,0,715
Case No. 66,0,2018-05-16 05:20:57,4,0,716
Case No. 66,1,2018-05-16 05:56:41,1,0,717
Case No. 66,2,2018-05-16 06:19:40,2,0,718
Case No. 66,3,2018-05-16 06:44:48,3,0,719
Case No. 66,4,2018-05-16 07:38:55,4,0,720
Case No. 66,2,2018-05-16 08:14:44,0,0,721
Case No. 66,4,2018-05-16 08:42:35,0,0,722
Case No. 66,1,2018-05-16 08:50:05,0,0,723
Case No. 66,2,2018-05-16 08:50:15,0,0,724
Case No. 66,2,2018-05-16 08:57:35,0,0,725
Case No. 66,4,2018-05-16 09:06:42,0,0,726
Case No. 67,0,2018-05-18 17:30:45,0,0,727
Case No. 67,1,2018-05-18 17:54:44,0,0,728
Case No. 67,2,2018-05-18 18:26:18,2,0,729
Case No. 67,2,2018-05-18 18:29:00,0,0,730
Case No. 67,2,2018-05-18 18:46:27,0,0,731
Case No. 67,2,2018-05-18 19:45:28,0,0,732
Case No. 67,2,2018-05-18 20:03:44,0,0,733
Case No. 67,2,2018-05-18 20:16:43,0,0,734
Case No. 67,1,2018-05-18 20:21:43,0,0,735
Case No. 67,2,2018-05-18 20:23:42,0,0,736
Case No. 67,2,2018-05-18 20:28:35,0,0,737
Case No. 68,0,2018-05-17 13:35:52,0,0,738
Case No. 68,1,2018-05-17 13:58:44,1,0,739
Case No. 68,2,2018-05-17 14:04:04,1,0,740
Case No. 68,3,2018-05-17 14:25:54,0,0,741
Case No. 68,4,2018-05-17 14:28:24,2,0,742
Case No. 68,2,2018-05-17 14:33:07,0,0,743
Case No. 68,4,2018-05-17 14:35:11,0,0,744
Case No. 68,1,2018-05-17 15:41:13,0,0,745
Case No. 68,2,2018-05-17 16:08:44,0,0,746
Case No. 68,2,2018-05-17 16:11:52,0,0,747
Case No. 68,4,2018-05-17 16:41:52,0,0,748
Case No. 69,0,2018-05-15 05:30:35,0,0,749
Case No. 69,1,2018-05-15 06:28:10,0,0,750
Case No. 69,2,2018-05-15 07:05:39,0,0,751
Case No. 69,3,2018-05-15 07:13:45,3,0,752
Case No. 69,1,2018-05-15 07:15:10,2,0,753
Case No. 69,2,2018-05-15 07:40:06,1,0,754
Case No. 69,4,2018-05-15 07:41:25,0,0,755
Case No. 69,1,2018-05-15 08:21:05,0,0,756
Case No. 69,2,2018-05-15 08:38:01,0,0,757
Case No. 69,1,2018-05-15 08:50:29,0,0,758
Case No. 69,2,2018-05-15 09:17:39,0,0,759
Case No. 70,0,2018-05-16 09:21:43,1,0,760
Case No. 70,1,2018-05-16 09:22:32,1,0,761
Case No. 70,2,2018-05-16 10:13:26,2,0,762
Case No. 70,3,2018-05-16 10:45:16,3,0,763
Case No. 70,4,2018-05-16 10:46:03,4,0,764
Case No. 70,2,2018-05-16 10:56:33,0,0,765
Case No. 70,4,2018-05-16 11:52:39,0,0,766
Case No. 70,1,2018-05-16 12:07:26,0,0,767
Case No. 70,2,2018-05-16 12:17:06,0,0,768
Case No. 70,2,2018-05-16 12:17:30,0,0,769
Case No. 70,4,2018-05-16 13:19:34,0,0,770
Case No. 71,0,2018-05-18 22:13:42,2,0,771
Case No. 71,1,2018-05-18 22:14:06,0,0,772
Case No. 71,2,2018-05-18 22:25:40,2,0,773
Case No. 71,2,2018-05-18 22:36:23,0,0,774
Case No. 71,2,2018-05-18 23:49:34,0,0,775
Case No. 71,2,2018-05-18 23:54:49,0,0,776
Case No. 71,2,2018-05-19 00:07:17,0,0,777
Case No. 71,2,2018-05-19 00:57:18,0,0,778
Case No. 71,1,2018-05-19 01:00:44,0,0,779
Case No. 71,2,2018-05-19 01:03:27,0,0,780
Case No. 71,2,2018-05-19 01:18:05,0,0,781
Case No. 72,0,2018-05-17 17:51:26,0,0,782
Case No. 72,1,2018-05-17 18:00:35,1,0,783
Case No. 72,2,2018-05-17 18:45:44,3,0,784
Case No. 72,3,2018-05-17 19:50:02,0,0,785
Case No. 72,4,2018-05-17 19:51:32,2,0,786
Case No. 72,2,2018-05-17 20:27:10,0,0,787
Case No. 72,4,2018-05-17 20:27:37,0,0,788
Case No. 72,1,2018-05-17 20:31:15,0,0,789
Case No. 72,2,2018-05-17 20:38:04,0,0,790
Case No. 72,2,2018-05-17 20:55:29,0,0,791
Case No. 72,4,2018-05-17 21:01:38,0,0,792
Case No. 73,0,2018-05-19 01:22:18,4,0,793
Case No. 73,1,2018-05-19 01:31:00,0,0,794
Case No. 73,2,2018-05-19 02:43:45,2,0,795
Case No. 73,2,2018-05-19 03:09:15,0,0,796
Case No. 73,2,2018-05-19 03:29:06,0,0,797
Case No. 73,2,2018-05-19 03:30:53,0,0,798
Case No. 73,2,2018-05-19 03:47:02,0,0,799
Case No. 73,2,2018-05-19 04:08:24,0,0,800
Case No. 73,1,2018-05-19 04:32:45,0,0,801
Case No. 73,2,2018-05-19 05:03:01,0,0,802
Case No. 73,2,2018-05-19 05:16:21,0,0,803
Case No. 74,0,2018-05-17 21:54:44,3,0,804
Case No. 74,1,2018-05-17 22:47:11,1,0,805
Case No. 74,2,2018-05-17 22:50:26,3,0,806
Case No. 74,3,2018-05-17 22:54:38,0,0,807
Case No. 74,4,2018-05-17 23:06:00,2,0,808
Case No. 74,2,2018-05-17 23:10:01,0,0,809
Case No. 74,4,2018-05-17 23:13:12,0,0,810
Case No. 74,1,2018-05-17 23:31:25,0,0,811
Case No. 74,2,2018-05-18 00:33:02,0,0,812
Case No. 74,2,2018-05-18 00:43:45,0,0,813
Case No. 74,4,2018-05-18 01:01:35,0,0,814
Case No. 75,0,2018-05-19 05:43:30,3,0,815
Case No. 75,1,2018-05-19 05:44:16,0,0,816
Case No. 75,2,2018-05-19 06:41:30,2,0,817
Case No. 75,2,2018-05-19 07:03:22,0,0,818
Case No. 75,2,2018-05-19 07:16:20,0,0,819
Case No. 75,2,2018-05-19 07:48:53,0,0,820
Case No. 75,2,2018-05-19 08:09:41,0,0,821
Case No. 75,2,2018-05-19 08:20:38,0,0,822
Case No. 75,1,2018-05-19 08:50:21,0,0,823
Case No. 75,2,2018-05-19 08:54:44,0,0,824
Case No. 75,2,2018-05-19 09:02:22,0,0,825
Case No. 76,0,2018-05-16 13:44:18,1,0,826
Case No. 76,1,2018-05-16 13:47:32,1,0,827
Case No. 76,2,2018-05-16 14:07:58,4,0,828
Case No. 76,3,2018-05-16 15:00:13,3,0,829
Case No. 76,4,2018-05-16 15:03:48,4,0,830
Case No. 76,2,2018-05-16 15:49:09,0,0,831
Case No. 76,4,2018-05-16 15:54:40,0,0,832
Case No. 76,1,2018-05-16 16:19:26,0,0,833
Case No. 76,2,2018-05-16 16:39:30,0,0,834
Case No. 76,2,2018-05-16 16:50:48,0,0,835
Case No. 76,4,2018-05-16 17:04:59,0,0,836
Case No. 77,0,2018-05-19 09:22:27,1,0,837
Case No. 77,1,2018-05-19 09:44:11,0,0,838
Case No. 77,2,2018-05-19 10:05:14,2,0,839
Case No. 77,2,2018-05-19 10:14:32,0,0,840
Case No. 77,2,2018-05-19 10:27:13,0,0,841
Case No. 77,2,2018-05-19 10:39:35,0,0,842
Case No. 77,2,2018-05-19 11:15:46,0,0,843
Case No. 77,2,2018-05-19 11:42:35,0,0,844
Case No. 77,1,2018-05-19 11:56:22,0,0,845
Case No. 77,2,2018-05-19 12:00:09,0,0,846
Case No. 77,2,2018-05-19 12:29:32,0,0,847
Case No. 78,0,2018-05-18 01:26:52,2,0,848
Case No. 78,1,2018-05-18 01:46:24,1,0,849
Case No. 78,2,2018-05-18 01:52:41,1,0,850
Case No. 78,3,2018-05-18 02:21:08,0,0,851
Case No. 78,4,2018-05-18 02:33:02,2,0,852
Case No. 78,2,2018-05-18 02:39:44,0,0,853
Case No. 78,4,2018-05-18 02:51:32,0,0,854
Case No. 78,1,2018-05-18 03:31:18,0,0,855
Case No. 78,2,2018-05-18 04:31:34,0,0,856
Case No. 78,2,2018-05-18 05:08:15,0,0,857
Case No. 78,4,2018-05-18 05:16:10,0,0,858
Case No. 79,0,2018-05-15 09:24:39,4,0,859
Case No. 79,1,2018-05-15 09:25:50,0,0,860
Case No. 79,2,2018-05-15 10:16:47,0,0,861
Case No. 79,3,2018-05-15 11:07:18,3,0,862
Case No. 79,1,2018-05-15 11:24:37,2,0,863
Case No. 79,2,2018-05-15 11:37:58,1,0,864
Case No. 79,4,2018-05-15 11:59:48,0,0,865
Case No. 79,1,2018-05-15 12:38:01,0,0,866
Case No. 79,2,2018-05-15 12:49:18,0,0,867
Case No. 79,1,2018-05-15 12:56:42,0,0,868
Case No. 79,2,2018-05-15 13:12:25,0,0,869
Case No. 80,0,2018-05-16 17:35:33,0,0,870
Case No. 80,1,2018-05-16 17:40:12,1,0,871
Case No. 80,2,2018-05-16 17:53:54,4,0,872
Case No. 80,3,2018-05-16 18:21:07,3,0,873
Case No. 80,4,2018-05-16 18:25:40,4,0,874
Case No. 80,2,2018-05-16 18:44:27,0,0,875
Case No. 80,4,2018-05-16 18:58:20,0,0,876
Case No. 80,1,2018-05-16 19:35:59,0,0,877
Case No. 80,2,2018-05-16 20:11:38,0,0,878
Case No. 80,2,2018-05-16 20:35:21,0,0,879
Case No. 80,4,2018-05-16 21:02:19,0,0,880
Case No. 81,0,2018-05-19 13:28:57,3,0,881
Case No. 81,1,2018-05-19 14:25:01,2,0,882
Case No. 81,2,2018-05-19 14:39:24,2,0,883
Case No. 81,2,2018-05-19 15:30:19,0,0,884
Case No. 81,2,2018-05-19 15:35:42,0,0,885
Case No. 81,2,2018-05-19 15:58:59,0,0,886
Case No. 81,2,2018-05-19 16:10:42,0,0,887
Case No. 81,2,2018-05-19 16:15:28,0,0,888
Case No. 81,1,2018-05-19 16:26:46,0,0,889
Case No. 81,2,2018-05-19 16:39:29,0,0,890
Case No. 81,2,2018-05-19 17:10:26,0,0,891
Case No. 82,0,2018-05-18 05:37:05,2,0,892
Case No. 82,1,2018-05-18 05:53:06,1,0,893
Case No. 82,2,2018-05-18 06:28:00,3,0,894
Case No. 82,3,2018-05-18 06:52:34,0,0,895
Case No. 82,4,2018-05-18 06:52:39,2,0,896
Case No. 82,2,2018-05-18 07:14:11,0,0,897
Case No. 82,4,2018-05-18 07:54:35,0,0,898
Case No. 82,1,2018-05-18 08:08:46,0,0,899
Case No. 82,2,2018-05-18 08:09:25,0,0,900
Case No. 82,2,2018-05-18 08:36:13,0,0,901
Case No. 82,4,2018-05-18 09:05:05,0,0,902
Case No. 83,0,2018-05-19 17:21:57,0,0,903
Case No. 83,1,2018-05-19 17:23:11,2,0,904
Case No. 83,2,2018-05-19 17:33:01,2,0,905
Case No. 83,2,2018-05-19 17:56:44,0,0,906
Case No. 83,2,2018-05-19 18:18:06,0,0,907
Case No. 83,2,2018-05-19 18:37:10,0,0,908
Case No. 83,2,2018-05-19 18:44:43,0,0,909
Case No. 83,2,2018-05-19 19:40:31,0,0,910
Case No. 83,1,2018-05-19 19:50:22,0,0,911
Case No. 83,2,2018-05-19 20:12:51,0,0,912
Case No. 83,2,2018-05-19 20:22:51,0,0,913
Case No. 84,0,2018-05-18 10:02:08,4,0,914
Case No. 84,1,2018-05-18 10:23:56,1,0,915
Case No. 84,2,2018-05-18 11:19:42,1,0,916
Case No. 84,3,2018-05-18 11:22:12,0,0,917
Case No. 84,4,2018-05-18 12:24:42,2,0,918
Case No. 84,2,2018-05-18 12:33:49,0,0,919
Case No. 84,4,2018-05-18 12:41:36,0,0,920
Case No. 84,1,2018-05-18 12:47:52,0,0,921
Case No. 84,2,2018-05-18 12:54:01,0,0,922
Case No. 84,2,2018-05-18 12:59:10,0,0,923
Case No. 84,4,2018-05-18 13:03:11,0,0,924
Case No. 85,0,2018-05-19 21:21:45,2,0,925
Case No. 85,1,2018-05-19 21:47:20,2,0,926
Case No. 85,2,2018-05-19 22:01:43,2,0,927
Case No. 85,2,2018-05-19 22:40:04,0,0,928
Case No. 85,2,2018-05-19 22:44:31,0,0,929
Case No. 85,2,2018-05-20 00:03:15,0,0,930
Case No. 85,2,2018-05-20 00:21:29,0,0,931
Case No. 85,2,2018-05-20 00:33:11,0,0,932
Case No. 85,1,2018-05-20 00:41:10,0,0,933
Case No. 85,2,2018-05-20 01:07:24,0,0,934
Case No. 85,2,2018-05-20 01:18:22,0,0,935
Case No. 86,0,2018-05-16 21:25:59,2,0,936
Case No. 86,1,2018-05-16 21:35:39,1,0,937
Case No. 86,2,2018-05-16 22:11:31,4,0,938
Case No. 86,3,2018-05-16 22:43:03,3,0,939
Case No. 86,4,2018-05-16 23:03:52,4,0,940
Case No. 86,2,2018-05-16 23:40:55,0,0,941
Case No. 86,4,2018-05-16 23:48:02,0,0,942
Case No. 86,1,2018-05-17 00:29:38,0,0,943
Case No. 86,2,2018-05-17 00:30:29,0,0,944
Case No. 86,2,2018-05-17 00:43:22,0,0,945
Case No. 86,4,2018-05-17 01:20:10,0,0,946
Case No. 87,0,2018-05-20 01:36:41,4,0,947
Case No. 87,1,2018-05-20 02:12:34,2,0,948
Case No. 87,2,2018-05-20 02:14:22,2,0,949
Case No. 87,2,2018-05-20 02:42:45,0,0,950
Case No. 87,2,2018-05-20 02:44:37,0,0,951
Case No. 87,2,2018-05-20 03:15:52,0,0,952
Case No. 87,2,2018-05-20 03:16:13,0,0,953
Case No. 87,2,2018-05-20 03:24:23,0,0,954
Case No. 87,1,2018-05-20 03:43:25,0,0,955
Case No. 87,2,2018-05-20 04:43:46,0,0,956
Case No. 87,2,2018-05-20 04:56:34,0,0,957
Case No. 88,0,2018-05-18 14:04:20,4,0,958
Case No. 88,1,2018-05-18 15:04:17,1,0,959
Case No. 88,2,2018-05-18 15:09:50,3,0,960
Case No. 88,3,2018-05-18 15:41:34,0,0,961
Case No. 88,4,2018-05-18 15:57:31,2,0,962
Case No. 88,2,2018-05-18 16:09:12,0,0,963
Case No. 88,4,2018-05-18 16:11:45,0,0,964
Case No. 88,1,2018-05-18 16:23:36,0,0,965
Case No. 88,2,2018-05-18 16:24:48,0,0,966
Case No. 88,2,2018-05-18 16:29:17,0,0,967
Case No. 88,4,2018-05-18 17:12:21,0,0,968
Case No. 89,0,2018-05-15 13:49:29,3,0,969
Case No. 89,1,2018-05-15 13:52:14,0,0,970
Case No. 89,2,2018-05-15 13:56:37,0,0,971
Case No. 89,3,2018-05-15 14:34:34,3,0,972
Case No. 89,1,2018-05-15 14:42:59,2,0,973
Case No. 89,2,2018-05-15 14:46:23,1,0,974
Case No. 89,4,2018-05-15 14:58:22,0,0,975
Case No. 89,1,2018-05-15 15:26:37,0,0,976
Case No. 89,2,2018-05-15 16:04:44,0,0,977
Case No. 89,1,2018-05-15 16:29:52,0,0,978
Case No. 89,2,2018-05-15 17:19:31,0,0,979
Case No. 90,0,2018-05-17 01:50:34,4,0,980
Case No. 90,1,2018-05-17 02:12:36,1,0,981
Case No. 90,2,2018-05-17 02:16:32,4,0,982
Case No. 90,3,2018-05-17 02:17:57,3,0,983
Case No. 90,4,2018-05-17 03:08:14,4,0,984
Case No. 90,2,2018-05-17 03:41:14,0,0,985
Case No. 90,4,2018-05-17 03:58:14,0,0,986
Case No. 90,1,2018-05-17 04:09:06,0,0,987
Case No. 90,2,2018-05-17 04:47:35,0,0,988
Case No. 90,2,2018-05-17 04:52:19,0,0,989
Case No. 90,4,2018-05-17 05:05:07,0,0,990
Case No. 91,0,2018-05-20 06:15:08,1,0,991
Case No. 91,1,2018-05-20 06:54:21,2,0,992
Case No. 91,2,2018-05-20 07:02:20,2,0,993
Case No. 91,2,2018-05-20 07:10:52,0,0,994
