CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 34,3,2018-05-18 13:24:42,0,0,497
Case No. 34,4,2018-05-18 13:28:59,0,0,498
Case No. 34,5,2018-05-18 13:29:20,0,0,499
Case No. 34,7,2018-05-18 13:34:29,0,0,500
Case No. 34,9,2018-05-18 14:33:39,0,0,501
Case No. 34,7,2018-05-18 14:52:56,0,0,502
Case No. 34,9,2018-05-18 14:54:51,0,0,503
Case No. 34,9,2018-05-18 15:07:42,0,0,504
Case No. 34,7,2018-05-18 15:30:43,0,0,505
Case No. 34,9,2018-05-18 15:58:52,0,0,506
Case No. 34,9,2018-05-18 16:21:22,0,0,507
Case No. 34,9,2018-05-18 16:29:14,0,0,508
Case No. 35,35,2018-05-18 12:47:05,0,0,509
Case No. 35,36,2018-05-18 13:21:23,0,0,510
Case No. 35,37,2018-05-18 13:26:53,0,0,511
Case No. 35,38,2018-05-18 13:29:48,0,0,512
Case No. 35,39,2018-05-18 13:44:36,0,0,513
Case No. 35,40,2018-05-18 13:44:54,0,0,514
Case No. 35,42,2018-05-18 13:56:45,0,0,515
Case No. 35,42,2018-05-18 15:13:08,0,0,516
Case No. 35,43,2018-05-18 15:13:15,0,0,517
Case No. 35,43,2018-05-18 15:15:20,0,0,518
Case No. 35,43,2018-05-18 15:25:50,0,0,519
Case No. 35,43,2018-05-18 15:51:02,0,0,520
Case No. 35,42,2018-05-18 15:53:13,1,0,521
Case No. 35,43,2018-05-18 15:59:03,0,0,522
Case No. 35,43,2018-05-18 16:18:11,1,0,523
Case No. 36,10,2018-05-18 09:17:00,0,0,524
Case No. 36,11,2018-05-18 09:38:33,0,0,525
Case No. 36,12,2018-05-18 09:44:29,0,0,526
Case No. 36,13,2018-05-18 10:05:49,0,0,527
Case No. 36,14,2018-05-18 10:11:47,0,0,528
Case No. 36,15,2018-05-18 10:22:01,0,0,529
Case No. 36,7,2018-05-18 10:24:01,1,0,530
Case No. 36,9,2018-05-18 10:30:42,4,0,531
Case No. 36,9,2018-05-18 10:32:16,1,0,532
Case No. 36,7,2018-05-18 10:54:20,0,0,533
Case No. 36,7,2018-05-18 12:03:47,2,0,534
Case No. 36,7,2018-05-18 12:07:51,1,0,535
Case No. 36,7,2018-05-18 12:11:54,3,0,536
Case No. 36,9,2018-05-18 12:22:28,0,0,537
Case No. 37,0,2018-05-18 16:39:09,0,0,538
Case No. 37,1,2018-05-18 16:42:34,0,0,539
Case No. 37,2,2018-05-18 17:02:49,0,0,540
Case No. 37,3,2018-05-18 17:44:23,0,0,541
Case No. 37,4,2018-05-18 17:48:38,0,0,542
Case No. 37,5,2018-05-18 17:49:45,0,0,543
Case No. 37,9,2018-05-18 17:50:27,0,0,544
Case No. 37,9,2018-05-18 17:56:33,0,0,545
Case No. 37,9,2018-05-18 18:28:34,0,0,546
Case No. 37,7,2018-05-18 18:42:35,0,0,547
Case No. 37,9,2018-05-18 18:56:15,0,0,548
Case No. 37,7,2018-05-18 19:28:53,0,0,549
Case No. 37,9,2018-05-18 19:33:53,0,0,550
Case No. 37,9,2018-05-18 19:45:04,3,0,551
Case No. 37,9,2018-05-18 19:59:57,0,0,552
Case No. 37,9,2018-05-18 20:27:41,0,0,553
Case No. 37,9,2018-05-18 20:28:51,0,0,554
Case No. 38,10,2018-05-18 13:05:44,0,0,555
Case No. 38,11,2018-05-18 13:14:51,0,0,556
Case No. 38,12,2018-05-18 13:59:15,0,0,557
Case No. 38,13,2018-05-18 13:59:31,0,0,558
Case No. 38,14,2018-05-18 14:23:43,0,0,559
Case No. 38,15,2018-05-18 14:32:11,0,0,560
Case No. 38,7,2018-05-18 14:35:28,0,0,561
Case No. 38,9,2018-05-18 15:00:19,0,0,562
Case No. 38,9,2018-05-18 15:01:31,0,0,563
Case No. 38,7,2018-05-18 15:14:57,0,0,564
Case No. 38,9,2018-05-18 15:16:51,0,0,565
Case No. 38,7,2018-05-18 15:23:23,0,0,566
Case No. 38,7,2018-05-18 15:32:45,1,0,567
Case No. 38,9,2018-05-18 16:00:57,0,0,568
Case No. 38,9,2018-05-18 16:12:30,0,0,569
Case No. 39,27,2018-05-18 04:38:03,0,0,570
Case No. 39,33,2018-05-18 04:40:29,3,0,571
Case No. 39,46,2018-05-18 05:17:52,1,0,572
Case No. 39,45,2018-05-18 05:18:09,2,0,573
Case No. 39,32,2018-05-18 05:18:43,0,0,574
Case No. 39,31,2018-05-18 05:26:07,1,0,575
Case No. 39,29,2018-05-18 06:15:14,3,0,576
Case No. 39,28,2018-05-18 06:40:53,1,0,577
Case No. 39,30,2018-05-18 07:21:48,2,0,578
Case No. 39,33,2018-05-18 07:23:03,1,0,579
Case No. 39,31,2018-05-18 07:53:20,0,0,580
Case No. 39,34,2018-05-18 08:00:36,0,0,581
Case No. 40,19,2018-05-18 09:06:50,0,0,582
Case No. 40,20,2018-05-18 09:54:41,0,0,583
Case No. 40,21,2018-05-18 09:59:01,0,0,584
Case No. 40,22,2018-05-18 10:15:18,0,0,585
Case No. 40,23,2018-05-18 10:17:40,0,0,586
Case No. 40,24,2018-05-18 10:25:38,0,0,587
Case No. 40,7,2018-05-18 10:28:12,1,0,588
Case No. 40,9,2018-05-18 10:32:44,4,0,589
Case No. 40,9,2018-05-18 10:41:37,1,0,590
Case No. 40,26,2018-05-18 11:57:33,1,0,591
Case No. 40,7,2018-05-18 11:59:28,0,0,592
Case No. 40,9,2018-05-18 12:05:11,0,0,593
Case No. 40,9,2018-05-18 12:31:51,0,0,594
Case No. 41,10,2018-05-18 16:34:23,0,0,595
Case No. 41,11,2018-05-18 16:46:40,0,0,596
Case No. 41,12,2018-05-18 16:52:32,0,0,597
Case No. 41,13,2018-05-18 17:03:07,0,0,598
Case No. 41,14,2018-05-18 17:21:55,0,0,599
Case No. 41,15,2018-05-18 17:28:26,0,0,600
Case No. 41,17,2018-05-18 17:31:40,0,0,601
Case No. 41,17,2018-05-18 17:45:29,0,0,602
Case No. 41,18,2018-05-18 17:45:45,0,0,603
Case No. 41,17,2018-05-18 18:55:12,1,0,604
Case No. 41,17,2018-05-18 18:56:56,0,0,605
Case No. 41,17,2018-05-18 19:29:27,0,0,606
Case No. 41,16,2018-05-18 19:38:38,0,0,607
Case No. 41,16,2018-05-18 19:39:13,0,0,608
Case No. 41,17,2018-05-18 19:58:51,0,0,609
Case No. 41,17,2018-05-18 20:01:52,0,0,610
Case No. 41,17,2018-05-18 20:16:37,0,0,611
Case No. 42,19,2018-05-18 13:09:11,0,0,612
Case No. 42,20,2018-05-18 13:15:01,0,0,613
Case No. 42,21,2018-05-18 13:33:10,0,0,614
Case No. 42,22,2018-05-18 13:54:35,0,0,615
Case No. 42,23,2018-05-18 14:00:24,0,0,616
Case No. 42,24,2018-05-18 14:09:21,0,0,617
Case No. 42,7,2018-05-18 14:15:14,0,0,618
Case No. 42,9,2018-05-18 14:16:40,0,0,619
Case No. 42,7,2018-05-18 14:32:58,0,0,620
Case No. 42,25,2018-05-18 14:55:28,0,0,621
Case No. 42,7,2018-05-18 15:15:21,2,0,622
Case No. 42,7,2018-05-18 15:22:54,2,0,623
Case No. 42,9,2018-05-18 15:38:44,0,0,624
Case No. 42,7,2018-05-18 15:53:21,0,0,625
Case No. 42,7,2018-05-18 16:28:02,0,0,626
Case No. 43,19,2018-05-18 16:36:01,0,0,627
Case No. 43,20,2018-05-18 16:59:11,0,0,628
Case No. 43,21,2018-05-18 17:15:29,0,0,629
Case No. 43,22,2018-05-18 17:19:52,0,0,630
Case No. 43,23,2018-05-18 17:25:08,0,0,631
Case No. 43,24,2018-05-18 17:31:22,0,0,632
Case No. 43,25,2018-05-18 17:37:47,0,0,633
Case No. 43,26,2018-05-18 17:52:19,0,0,634
Case No. 43,26,2018-05-18 17:55:05,0,0,635
Case No. 43,25,2018-05-18 18:05:37,0,0,636
Case No. 43,25,2018-05-18 18:24:53,0,0,637
Case No. 43,25,2018-05-18 18:31:14,0,0,638
Case No. 43,25,2018-05-18 18:42:49,0,0,639
Case No. 43,25,2018-05-18 18:56:36,2,0,640
Case No. 43,25,2018-05-18 19:19:12,0,0,641
Case No. 43,25,2018-05-18 19:55:38,2,0,642
Case No. 43,25,2018-05-18 20:19:02,0,0,643
Case No. 44,27,2018-05-18 12:38:40,0,0,644
Case No. 44,28,2018-05-18 12:45:46,0,0,645
Case No. 44,29,2018-05-18 12:58:54,0,0,646
Case No. 44,30,2018-05-18 13:01:52,0,0,647
Case No. 44,31,2018-05-18 13:10:15,0,0,648
Case No. 44,32,2018-05-18 14:15:55,0,0,649
Case No. 44,7,2018-05-18 14:16:50,0,0,650
Case No. 44,9,2018-05-18 14:52:56,0,0,651
Case No. 44,9,2018-05-18 15:07:44,0,0,652
Case No. 44,33,2018-05-18 15:12:27,1,0,653
Case No. 44,45,2018-05-18 15:46:35,0,0,654
Case No. 44,7,2018-05-18 16:11:24,0,0,655
Case No. 44,34,2018-05-18 16:20:43,3,0,656
Case No. 44,9,2018-05-18 16:22:39,0,0,657
Case No. 44,9,2018-05-18 16:24:46,0,0,658
Case No. 45,27,2018-05-18 16:34:53,0,0,659
Case No. 45,28,2018-05-18 16:36:47,0,0,660
Case No. 45,29,2018-05-18 16:39:57,0,0,661
Case No. 45,30,2018-05-18 17:08:42,0,0,662
Case No. 45,31,2018-05-18 18:10:58,0,0,663
Case No. 45,32,2018-05-18 18:36:36,0,0,664
Case No. 45,33,2018-05-18 18:46:41,0,0,665
Case No. 45,33,2018-05-18 19:14:00,1,0,666
Case No. 45,45,2018-05-18 19:42:50,2,0,667
Case No. 45,34,2018-05-18 19:52:03,0,0,668
Case No. 45,45,2018-05-18 19:54:02,2,0,669
Case No. 45,45,2018-05-18 19:56:01,2,0,670
Case No. 45,34,2018-05-18 20:07:24,0,0,671
Case No. 45,34,2018-05-18 20:13:43,0,0,672
Case No. 45,34,2018-05-18 20:29:04,0,0,673
Case No. 46,27,2018-05-18 08:55:03,0,0,674
Case No. 46,28,2018-05-18 09:15:52,0,0,675
Case No. 46,29,2018-05-18 09:31:33,0,0,676
Case No. 46,30,2018-05-18 10:00:03,0,0,677
Case No. 46,31,2018-05-18 10:08:19,0,0,678
Case No. 46,32,2018-05-18 10:13:13,0,0,679
Case No. 46,7,2018-05-18 10:19:57,1,0,680
Case No. 46,9,2018-05-18 10:54:16,4,0,681
Case No. 46,9,2018-05-18 11:36:26,1,0,682
Case No. 46,7,2018-05-18 12:19:44,2,0,683
Case No. 46,7,2018-05-18 12:25:07,0,0,684
Case No. 46,9,2018-05-18 12:25:46,0,0,685
Case No. 47,35,2018-05-18 16:40:21,0,0,686
Case No. 47,36,2018-05-18 17:16:58,0,0,687
Case No. 47,37,2018-05-18 17:18:41,0,0,688
Case No. 47,38,2018-05-18 17:37:15,0,0,689
Case No. 47,39,2018-05-18 17:38:35,0,0,690
Case No. 47,40,2018-05-18 17:39:12,0,0,691
Case No. 47,42,2018-05-18 18:13:16,0,0,692
Case No. 47,43,2018-05-18 18:55:39,0,0,693
Case No. 47,43,2018-05-18 19:17:44,0,0,694
Case No. 47,43,2018-05-18 19:17:49,0,0,695
Case No. 47,43,2018-05-18 19:20:48,0,0,696
Case No. 47,43,2018-05-18 19:31:23,0,0,697
Case No. 47,43,2018-05-18 19:49:58,0,0,698
Case No. 47,43,2018-05-18 20:00:44,0,0,699
Case No. 47,43,2018-05-18 20:14:59,0,0,700
Case No. 48,35,2018-05-18 12:39:29,0,0,701
Case No. 48,36,2018-05-18 13:24:54,0,0,702
Case No. 48,37,2018-05-18 13:33:36,0,0,703
Case No. 48,38,2018-05-18 13:38:45,0,0,704
Case No. 48,39,2018-05-18 13:48:01,0,0,705
Case No. 48,40,2018-05-18 14:13:18,0,0,706
Case No. 48,7,2018-05-18 14:39:14,0,0,707
Case No. 48,9,2018-05-18 14:41:55,0,0,708
Case No. 48,7,2018-05-18 15:31:41,0,0,709
Case No. 48,7,2018-05-18 15:45:01,3,0,710
Case No. 48,42,2018-05-18 15:50:24,0,0,711
Case No. 48,7,2018-05-18 15:57:02,0,0,712
Case No. 48,7,2018-05-18 15:59:08,0,0,713
Case No. 48,43,2018-05-18 16:11:18,0,0,714
Case No. 48,9,2018-05-18 16:16:00,0,0,715
Case No. 49,35,2018-05-18 04:50:26,0,0,716
Case No. 49,42,2018-05-18 04:52:53,3,0,717
Case No. 49,49,2018-05-18 04:59:08,0,0,718
Case No. 49,41,2018-05-18 05:04:29,2,0,719
Case No. 49,40,2018-05-18 05:18:02,0,0,720
Case No. 49,39,2018-05-18 06:06:54,1,0,721
Case No. 49,37,2018-05-18 06:51:30,3,0,722
Case No. 49,36,2018-05-18 07:03:48,0,0,723
Case No. 49,38,2018-05-18 08:03:06,2,0,724
Case No. 49,43,2018-05-18 08:05:39,2,0,725
Case No. 49,38,2018-05-18 08:10:36,0,0,726
Case No. 49,43,2018-05-18 08:21:43,0,0,727
Case No. 50,35,2018-05-18 08:54:49,0,0,728
Case No. 50,36,2018-05-18 08:55:52,0,0,729
Case No. 50,37,2018-05-18 09:34:42,0,0,730
Case No. 50,38,2018-05-18 10:16:39,0,0,731
Case No. 50,39,2018-05-18 10:25:09,0,0,732
Case No. 50,40,2018-05-18 10:44:38,0,0,733
Case No. 50,7,2018-05-18 11:37:14,1,0,734
Case No. 50,9,2018-05-18 11:59:48,4,0,735
Case No. 50,9,2018-05-18 12:02:44,1,0,736
Case No. 50,7,2018-05-18 12:12:27,2,0,737
Case No. 50,7,2018-05-18 12:13:37,0,0,738
Case No. 50,9,2018-05-18 12:27:57,0,0,739
Case No. 51,0,2018-05-18 20:57:22,0,0,740
Case No. 51,1,2018-05-18 21:02:07,0,0,741
Case No. 51,2,2018-05-18 21:29:32,0,0,742
Case No. 51,3,2018-05-18 21:39:11,0,0,743
Case No. 51,4,2018-05-18 21:49:02,0,0,744
Case No. 51,5,2018-05-18 22:13:50,0,0,745
Case No. 51,9,2018-05-18 22:16:39,0,0,746
Case No. 51,7,2018-05-18 22:21:10,0,0,747
Case No. 51,9,2018-05-18 22:23:31,0,0,748
Case No. 51,7,2018-05-18 22:39:53,0,0,749
Case No. 51,9,2018-05-18 23:24:05,0,0,750
Case No. 51,7,2018-05-18 23:49:40,0,0,751
Case No. 51,9,2018-05-19 00:04:32,0,0,752
Case No. 51,9,2018-05-19 00:11:54,0,0,753
Case No. 51,9,2018-05-19 00:15:44,2,0,754
Case No. 51,9,2018-05-19 00:22:47,0,0,755
Case No. 51,9,2018-05-19 00:30:27,0,0,756
Case No. 52,0,2018-05-18 17:24:06,0,0,757
Case No. 52,1,2018-05-18 17:26:35,0,0,758
Case No. 52,2,2018-05-18 17:58:29,0,0,759
Case No. 52,3,2018-05-18 17:59:33,0,0,760
Case No. 52,4,2018-05-18 18:13:38,0,0,761
Case No. 52,5,2018-05-18 18:15:06,0,0,762
Case No. 52,7,2018-05-18 18:27:16,0,0,763
Case No. 52,9,2018-05-18 18:34:40,0,0,764
Case No. 52,7,2018-05-18 18:36:09,0,0,765
Case No. 52,9,2018-05-18 18:44:01,0,0,766
Case No. 52,9,2018-05-18 19:27:10,2,0,767
Case No. 52,9,2018-05-18 19:31:50,0,0,768
Case No. 52,9,2018-05-18 19:33:55,2,0,769
Case No. 52,9,2018-05-18 20:10:40,0,0,770
Case No. 52,9,2018-05-18 20:20:35,0,0,771
Case No. 53,10,2018-05-18 20:33:38,0,0,772
Case No. 53,11,2018-05-18 20:38:38,0,0,773
Case No. 53,12,2018-05-18 20:41:14,0,0,774
Case No. 53,13,2018-05-18 20:53:23,0,0,775
Case No. 53,14,2018-05-18 20:57:34,0,0,776
Case No. 53,15,2018-05-18 20:58:44,0,0,777
Case No. 53,17,2018-05-18 21:27:37,0,0,778
Case No. 53,17,2018-05-18 21:27:45,0,0,779
Case No. 53,17,2018-05-18 21:38:19,0,0,780
Case No. 53,17,2018-05-18 22:03:34,0,0,781
Case No. 53,17,2018-05-18 22:31:31,0,0,782
Case No. 53,17,2018-05-18 23:09:33,0,0,783
Case No. 53,16,2018-05-18 23:18:15,0,0,784
Case No. 53,17,2018-05-18 23:27:13,0,0,785
Case No. 53,16,2018-05-19 00:00:13,0,0,786
Case No. 53,17,2018-05-19 00:09:45,0,0,787
Case No. 53,17,2018-05-19 00:13:10,0,0,788
Case No. 54,10,2018-05-18 16:44:54,0,0,789
Case No. 54,11,2018-05-18 17:12:44,0,0,790
Case No. 54,12,2018-05-18 17:19:20,0,0,791
Case No. 54,13,2018-05-18 17:26:10,0,0,792
Case No. 54,14,2018-05-18 17:28:08,0,0,793
Case No. 54,15,2018-05-18 17:38:32,0,0,794
Case No. 54,7,2018-05-18 17:42:14,0,0,795
Case No. 54,9,2018-05-18 17:46:21,0,0,796
Case No. 54,16,2018-05-18 17:49:47,1,0,797
Case No. 54,9,2018-05-18 18:27:12,0,0,798
Case No. 54,9,2018-05-18 18:27:40,0,0,799
Case No. 54,7,2018-05-18 18:51:57,0,0,800
Case No. 54,9,2018-05-18 19:11:06,0,0,801
Case No. 54,9,2018-05-18 19:31:52,0,0,802
Case No. 54,9,2018-05-18 19:57:10,0,0,803
Case No. 55,19,2018-05-18 20:43:57,0,0,804
Case No. 55,20,2018-05-18 21:09:21,0,0,805
Case No. 55,21,2018-05-18 21:10:36,0,0,806
Case No. 55,22,2018-05-18 21:25:27,0,0,807
Case No. 55,23,2018-05-18 21:53:34,0,0,808
Case No. 55,24,2018-05-18 21:59:15,0,0,809
Case No. 55,25,2018-05-18 21:59:55,0,0,810
Case No. 55,25,2018-05-18 22:32:33,0,0,811
Case No. 55,26,2018-05-18 22:58:16,0,0,812
Case No. 55,26,2018-05-18 23:13:13,0,0,813
Case No. 55,25,2018-05-18 23:19:11,0,0,814
Case No. 55,26,2018-05-18 23:20:08,0,0,815
Case No. 55,25,2018-05-18 23:33:43,0,0,816
Case No. 55,25,2018-05-18 23:35:01,0,0,817
Case No. 55,25,2018-05-18 23:35:35,0,0,818
Case No. 55,25,2018-05-19 00:13:47,0,0,819
Case No. 55,25,2018-05-19 00:14:20,0,0,820
Case No. 56,0,2018-05-18 12:47:19,0,0,821
Case No. 56,1,2018-05-18 12:49:32,0,0,822
Case No. 56,2,2018-05-18 13:14:48,0,0,823
Case No. 56,3,2018-05-18 13:19:28,0,0,824
Case No. 56,4,2018-05-18 13:35:58,0,0,825
Case No. 56,5,2018-05-18 14:26:19,0,0,826
Case No. 56,7,2018-05-18 15:01:00,1,0,827
Case No. 56,9,2018-05-18 15:01:37,4,0,828
Case No. 56,9,2018-05-18 15:13:30,1,0,829
Case No. 56,7,2018-05-18 15:21:53,0,0,830
Case No. 56,7,2018-05-18 15:34:42,2,0,831
Case No. 56,9,2018-05-18 15:49:52,2,0,832
Case No. 56,9,2018-05-18 16:22:05,0,0,833
Case No. 56,9,2018-05-18 16:23:15,2,0,834
Case No. 57,27,2018-05-18 20:39:35,0,0,835
Case No. 57,28,2018-05-18 20:47:50,0,0,836
Case No. 57,29,2018-05-18 21:07:54,0,0,837
Case No. 57,30,2018-05-18 21:32:47,0,0,838
Case No. 57,31,2018-05-18 22:03:38,0,0,839
Case No. 57,32,2018-05-18 22:21:22,0,0,840
Case No. 57,34,2018-05-18 22:25:23,0,0,841
Case No. 57,45,2018-05-18 22:34:03,0,0,842
Case No. 57,33,2018-05-18 23:18:37,0,0,843
Case No. 57,34,2018-05-18 23:21:03,0,0,844
Case No. 57,34,2018-05-18 23:25:15,0,0,845
Case No. 57,45,2018-05-18 23:58:26,0,0,846
Case No. 57,45,2018-05-19 00:26:56,0,0,847
Case No. 57,34,2018-05-19 00:28:19,0,0,848
Case No. 57,34,2018-05-19 00:29:34,0,0,849
Case No. 58,19,2018-05-18 17:11:59,0,0,850
Case No. 58,20,2018-05-18 17:35:51,0,0,851
Case No. 58,21,2018-05-18 17:41:43,0,0,852
Case No. 58,22,2018-05-18 17:59:17,0,0,853
Case No. 58,23,2018-05-18 18:00:52,0,0,854
Case No. 58,24,2018-05-18 18:27:50,0,0,855
Case No. 58,7,2018-05-18 18:47:20,0,0,856
Case No. 58,9,2018-05-18 18:56:31,0,0,857
Case No. 58,7,2018-05-18 19:52:51,0,0,858
Case No. 58,9,2018-05-18 19:54:46,2,0,859
Case No. 58,7,2018-05-18 19:57:19,0,0,860
Case No. 58,9,2018-05-18 20:02:07,0,0,861
Case No. 58,7,2018-05-18 20:10:23,0,0,862
Case No. 58,7,2018-05-18 20:31:17,1,0,863
Case No. 58,9,2018-05-18 20:33:14,0,0,864
Case No. 59,0,2018-05-18 09:39:44,0,0,865
Case No. 59,6,2018-05-18 09:47:11,3,0,866
Case No. 59,7,2018-05-18 10:04:30,4,0,867
Case No. 59,8,2018-05-18 10:08:29,2,0,868
Case No. 59,5,2018-05-18 10:26:59,0,0,869
Case No. 59,4,2018-05-18 10:29:54,1,0,870
Case No. 59,2,2018-05-18 10:56:48,3,0,871
Case No. 59,1,2018-05-18 11:06:58,4,0,872
Case No. 59,3,2018-05-18 11:45:16,2,0,873
Case No. 59,7,2018-05-18 12:06:19,0,0,874
Case No. 59,9,2018-05-18 12:07:47,0,0,875
Case No. 59,9,2018-05-18 12:25:27,0,0,876
Case No. 60,10,2018-05-18 12:37:59,0,0,877
Case No. 60,11,2018-05-18 13:14:13,0,0,878
Case No. 60,12,2018-05-18 13:19:32,0,0,879
Case No. 60,13,2018-05-18 13:45:44,0,0,880
Case No. 60,14,2018-05-18 13:46:35,0,0,881
Case No. 60,15,2018-05-18 14:11:37,0,0,882
Case No. 60,7,2018-05-18 14:27:05,1,0,883
Case No. 60,9,2018-05-18 14:32:28,4,0,884
Case No. 60,9,2018-05-18 14:41:48,1,0,885
Case No. 60,7,2018-05-18 14:51:38,0,0,886
Case No. 60,7,2018-05-18 14:52:32,0,0,887
Case No. 60,7,2018-05-18 15:05:09,0,0,888
Case No. 60,9,2018-05-18 15:23:04,0,0,889
Case No. 60,9,2018-05-18 16:32:48,0,0,890
Case No. 61,35,2018-05-18 21:44:38,0,0,891
Case No. 61,36,2018-05-18 21:48:07,0,0,892
Case No. 61,37,2018-05-18 21:50:35,0,0,893
Case No. 61,38,2018-05-18 22:00:34,0,0,894
Case No. 61,39,2018-05-18 22:07:48,0,0,895
Case No. 61,40,2018-05-18 22:15:07,0,0,896
Case No. 61,42,2018-05-18 22:29:13,0,0,897
Case No. 61,42,2018-05-18 22:51:39,0,0,898
Case No. 61,43,2018-05-18 23:04:54,0,0,899
Case No. 61,43,2018-05-18 23:23:15,0,0,900
Case No. 61,43,2018-05-18 23:25:57,0,0,901
Case No. 61,43,2018-05-18 23:58:01,0,0,902
Case No. 61,43,2018-05-19 00:07:24,0,0,903
Case No. 61,43,2018-05-19 00:14:24,0,0,904
Case No. 61,43,2018-05-19 00:30:14,0,0,905
Case No. 62,27,2018-05-18 16:45:59,0,0,906
Case No. 62,28,2018-05-18 17:02:25,0,0,907
Case No. 62,29,2018-05-18 17:19:25,0,0,908
Case No. 62,30,2018-05-18 17:23:59,0,0,909
Case No. 62,31,2018-05-18 17:28:48,0,0,910
Case No. 62,32,2018-05-18 17:31:05,0,0,911
Case No. 62,7,2018-05-18 18:23:30,0,0,912
Case No. 62,9,2018-05-18 18:38:09,0,0,913
Case No. 62,7,2018-05-18 18:59:29,0,0,914
Case No. 62,7,2018-05-18 19:06:37,0,0,915
Case No. 62,9,2018-05-18 19:14:05,0,0,916
Case No. 62,7,2018-05-18 19:55:05,0,0,917
Case No. 62,34,2018-05-18 19:55:20,0,0,918
Case No. 62,9,2018-05-18 20:17:36,0,0,919
Case No. 62,34,2018-05-18 20:19:35,0,0,920
Case No. 63,0,2018-05-19 00:41:08,0,0,921
Case No. 63,1,2018-05-19 01:09:49,0,0,922
Case No. 63,2,2018-05-19 01:24:12,0,0,923
Case No. 63,3,2018-05-19 01:30:09,0,0,924
Case No. 63,4,2018-05-19 01:35:46,0,0,925
Case No. 63,5,2018-05-19 01:37:36,0,0,926
Case No. 63,9,2018-05-19 01:44:26,0,0,927
Case No. 63,9,2018-05-19 01:47:10,0,0,928
Case No. 63,9,2018-05-19 01:51:01,0,0,929
Case No. 63,7,2018-05-19 02:21:41,0,0,930
Case No. 63,9,2018-05-19 02:43:43,0,0,931
Case No. 63,9,2018-05-19 02:53:48,0,0,932
Case No. 63,9,2018-05-19 02:54:02,0,0,933
Case No. 63,9,2018-05-19 02:54:08,0,0,934
Case No. 63,9,2018-05-19 03:01:40,0,0,935
Case No. 63,9,2018-05-19 04:17:52,0,0,936
Case No. 63,9,2018-05-19 04:24:13,0,0,937
Case No. 64,35,2018-05-18 16:40:36,0,0,938
Case No. 64,36,2018-05-18 16:43:34,0,0,939
Case No. 64,37,2018-05-18 17:01:20,0,0,940
Case No. 64,38,2018-05-18 17:02:52,0,0,941
Case No. 64,39,2018-05-18 17:15:32,0,0,942
Case No. 64,40,2018-05-18 17:26:49,0,0,943
Case No. 64,7,2018-05-18 17:28:04,0,0,944
Case No. 64,9,2018-05-18 17:32:36,0,0,945
Case No. 64,9,2018-05-18 17:46:14,0,0,946
Case No. 64,7,2018-05-18 18:09:56,0,0,947
Case No. 64,43,2018-05-18 18:46:58,0,0,948
Case No. 64,7,2018-05-18 19:01:00,0,0,949
Case No. 64,9,2018-05-18 19:06:14,0,0,950
Case No. 64,9,2018-05-18 19:43:32,0,0,951
Case No. 64,9,2018-05-18 20:01:55,0,0,952
Case No. 65,10,2018-05-19 01:30:00,0,0,953
Case No. 65,11,2018-05-19 01:46:42,0,0,954
Case No. 65,12,2018-05-19 01:57:44,0,0,955
Case No. 65,13,2018-05-19 01:57:47,0,0,956
Case No. 65,14,2018-05-19 02:02:36,0,0,957
Case No. 65,15,2018-05-19 02:07:15,0,0,958
Case No. 65,17,2018-05-19 02:10:35,0,0,959
Case No. 65,18,2018-05-19 02:40:24,0,0,960
Case No. 65,17,2018-05-19 02:51:27,0,0,961
Case No. 65,16,2018-05-19 02:55:54,0,0,962
Case No. 65,16,2018-05-19 03:03:52,0,0,963
Case No. 65,17,2018-05-19 03:18:50,0,0,964
Case No. 65,17,2018-05-19 03:30:16,0,0,965
Case No. 65,17,2018-05-19 03:31:50,0,0,966
Case No. 65,17,2018-05-19 03:47:01,0,0,967
Case No. 65,17,2018-05-19 03:59:55,0,0,968
Case No. 65,17,2018-05-19 04:07:40,0,0,969
Case No. 66,19,2018-05-18 12:36:59,0,0,970
Case No. 66,20,2018-05-18 13:05:21,0,0,971
Case No. 66,21,2018-05-18 13:07:31,0,0,972
Case No. 66,22,2018-05-18 13:08:50,0,0,973
Case No. 66,23,2018-05-18 14:02:07,0,0,974
Case No. 66,24,2018-05-18 14:04:45,0,0,975
Case No. 66,7,2018-05-18 14:05:14,1,0,976
Case No. 66,9,2018-05-18 14:10:30,4,0,977
Case No. 66,9,2018-05-18 14:15:21,1,0,978
Case No. 66,7,2018-05-18 14:22:51,2,0,979
Case No. 66,7,2018-05-18 14:43:08,0,0,980
Case No. 66,7,2018-05-18 15:59:15,2,0,981
Case No. 66,7,2018-05-18 16:28:34,0,0,982
Case No. 67,19,2018-05-19 00:36:32,0,0,983
Case No. 67,20,2018-05-19 00:54:21,0,0,984
Case No. 67,21,2018-05-19 01:20:51,0,0,985
Case No. 67,22,2018-05-19 01:43:05,0,0,986
Case No. 67,23,2018-05-19 02:19:10,0,0,987
Case No. 67,24,2018-05-19 02:46:42,0,0,988
Case No. 67,25,2018-05-19 02:58:56,0,0,989
Case No. 67,25,2018-05-19 03:07:05,0,0,990
Case No. 67,26,2018-05-19 03:32:11,0,0,991
Case No. 67,25,2018-05-19 03:51:11,0,0,992
Case No. 67,25,2018-05-19 03:58:14,0,0,993
Case No. 67,25,2018-05-19 04:00:16,0,0,994
