CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 42,21,2018-05-18 14:04:34,0,0,497
Case No. 42,22,2018-05-18 14:14:50,0,0,498
Case No. 42,7,2018-05-18 14:26:22,3,0,499
Case No. 42,7,2018-05-18 14:36:15,0,0,500
Case No. 42,7,2018-05-18 14:52:09,3,0,501
Case No. 42,7,2018-05-18 15:09:40,0,0,502
Case No. 42,7,2018-05-18 15:10:39,0,0,503
Case No. 42,7,2018-05-18 15:39:32,0,0,504
Case No. 43,17,2018-05-18 16:18:48,0,0,505
Case No. 43,18,2018-05-18 16:34:20,0,0,506
Case No. 43,19,2018-05-18 17:39:03,0,0,507
Case No. 43,20,2018-05-18 18:01:39,0,0,508
Case No. 43,21,2018-05-18 18:04:02,0,0,509
Case No. 43,22,2018-05-18 18:05:36,0,0,510
Case No. 43,6,2018-05-18 18:42:32,1,0,511
Case No. 43,42,2018-05-18 18:50:05,0,0,512
Case No. 43,42,2018-05-18 18:50:19,3,0,513
Case No. 43,42,2018-05-18 19:12:45,0,0,514
Case No. 43,42,2018-05-18 19:23:18,0,0,515
Case No. 43,42,2018-05-18 19:58:15,0,0,516
Case No. 44,24,2018-05-18 12:13:35,0,0,517
Case No. 44,25,2018-05-18 12:38:47,0,0,518
Case No. 44,26,2018-05-18 12:57:16,0,0,519
Case No. 44,27,2018-05-18 13:21:22,0,0,520
Case No. 44,28,2018-05-18 13:44:23,0,0,521
Case No. 44,29,2018-05-18 13:54:26,0,0,522
Case No. 44,7,2018-05-18 14:02:10,3,0,523
Case No. 44,7,2018-05-18 14:20:16,0,0,524
Case No. 44,7,2018-05-18 14:28:04,3,0,525
Case No. 44,7,2018-05-18 14:58:19,0,0,526
Case No. 44,7,2018-05-18 15:56:36,0,0,527
Case No. 44,7,2018-05-18 15:58:11,1,0,528
Case No. 45,24,2018-05-18 16:09:27,0,0,529
Case No. 45,25,2018-05-18 16:18:47,0,0,530
Case No. 45,26,2018-05-18 16:25:21,0,0,531
Case No. 45,27,2018-05-18 16:40:44,0,0,532
Case No. 45,28,2018-05-18 17:17:44,0,0,533
Case No. 45,29,2018-05-18 17:25:20,0,0,534
Case No. 45,6,2018-05-18 17:25:48,1,0,535
Case No. 45,31,2018-05-18 17:51:58,3,0,536
Case No. 45,30,2018-05-18 18:28:41,0,0,537
Case No. 45,44,2018-05-18 18:46:06,3,0,538
Case No. 45,30,2018-05-18 19:32:19,0,0,539
Case No. 45,30,2018-05-18 19:36:47,0,0,540
Case No. 46,24,2018-05-18 08:15:06,0,0,541
Case No. 46,25,2018-05-18 09:06:18,0,0,542
Case No. 46,26,2018-05-18 09:28:04,0,0,543
Case No. 46,27,2018-05-18 09:54:00,0,0,544
Case No. 46,28,2018-05-18 10:08:47,0,0,545
Case No. 46,29,2018-05-18 10:15:07,0,0,546
Case No. 46,7,2018-05-18 10:39:23,4,0,547
Case No. 46,7,2018-05-18 11:52:21,3,0,548
Case No. 46,31,2018-05-18 11:59:08,3,0,549
Case No. 46,7,2018-05-18 12:03:14,0,0,550
Case No. 46,44,2018-05-18 12:07:55,0,0,551
Case No. 46,7,2018-05-18 12:08:53,0,0,552
Case No. 47,33,2018-05-18 16:07:13,0,0,553
Case No. 47,34,2018-05-18 16:16:22,0,0,554
Case No. 47,35,2018-05-18 16:20:41,0,0,555
Case No. 47,36,2018-05-18 17:06:34,0,0,556
Case No. 47,37,2018-05-18 17:14:22,0,0,557
Case No. 47,38,2018-05-18 17:21:57,0,0,558
Case No. 47,39,2018-05-18 17:30:27,1,0,559
Case No. 47,40,2018-05-18 17:54:53,0,0,560
Case No. 47,40,2018-05-18 18:05:30,0,0,561
Case No. 47,40,2018-05-18 18:12:41,0,0,562
Case No. 47,40,2018-05-18 18:38:29,0,0,563
Case No. 47,40,2018-05-18 19:53:15,0,0,564
Case No. 48,33,2018-05-18 13:40:49,0,0,565
Case No. 48,34,2018-05-18 13:58:03,0,0,566
Case No. 48,35,2018-05-18 14:18:43,0,0,567
Case No. 48,36,2018-05-18 14:38:17,0,0,568
Case No. 48,37,2018-05-18 14:40:07,0,0,569
Case No. 48,38,2018-05-18 14:51:36,0,0,570
Case No. 48,40,2018-05-18 15:03:12,3,0,571
Case No. 48,40,2018-05-18 15:31:59,4,0,572
Case No. 48,40,2018-05-18 15:53:13,0,0,573
Case No. 48,40,2018-05-18 16:03:30,0,0,574
Case No. 48,40,2018-05-18 16:03:53,0,0,575
Case No. 48,40,2018-05-18 16:06:26,0,0,576
Case No. 49,33,2018-05-18 04:34:37,1,0,577
Case No. 49,35,2018-05-18 05:02:12,1,0,578
Case No. 49,39,2018-05-18 05:04:35,0,0,579
Case No. 49,34,2018-05-18 05:05:40,3,0,580
Case No. 49,37,2018-05-18 05:19:00,0,0,581
Case No. 49,36,2018-05-18 05:24:24,0,0,582
Case No. 49,43,2018-05-18 06:26:29,2,0,583
Case No. 49,35,2018-05-18 06:36:18,0,0,584
Case No. 49,37,2018-05-18 06:51:55,0,0,585
Case No. 49,38,2018-05-18 07:05:04,2,0,586
Case No. 49,43,2018-05-18 07:15:10,1,0,587
Case No. 49,35,2018-05-18 07:45:57,4,0,588
Case No. 50,33,2018-05-18 08:18:54,0,0,589
Case No. 50,34,2018-05-18 09:05:15,0,0,590
Case No. 50,35,2018-05-18 09:06:43,0,0,591
Case No. 50,36,2018-05-18 09:10:29,0,0,592
Case No. 50,37,2018-05-18 09:35:39,0,0,593
Case No. 50,38,2018-05-18 10:30:26,0,0,594
Case No. 50,7,2018-05-18 10:47:47,4,0,595
Case No. 50,43,2018-05-18 11:06:43,0,0,596
Case No. 50,7,2018-05-18 11:16:32,0,0,597
Case No. 50,40,2018-05-18 11:16:34,0,0,598
Case No. 50,40,2018-05-18 11:19:48,0,0,599
Case No. 50,7,2018-05-18 11:33:28,0,0,600
Case No. 51,0,2018-05-18 20:18:35,0,0,601
Case No. 51,1,2018-05-18 21:09:08,0,0,602
Case No. 51,2,2018-05-18 21:12:57,0,0,603
Case No. 51,3,2018-05-18 21:47:01,0,0,604
Case No. 51,4,2018-05-18 21:48:07,0,0,605
Case No. 51,5,2018-05-18 22:10:59,0,0,606
Case No. 51,6,2018-05-18 22:21:51,1,0,607
Case No. 51,8,2018-05-18 22:26:25,0,0,608
Case No. 51,7,2018-05-18 22:35:32,0,0,609
Case No. 51,7,2018-05-18 23:05:38,0,0,610
Case No. 51,7,2018-05-18 23:18:25,0,0,611
Case No. 51,7,2018-05-18 23:28:29,0,0,612
Case No. 52,0,2018-05-18 16:07:49,0,0,613
Case No. 52,1,2018-05-18 16:29:03,0,0,614
Case No. 52,2,2018-05-18 16:33:40,0,0,615
Case No. 52,3,2018-05-18 16:56:45,0,0,616
Case No. 52,4,2018-05-18 17:27:23,0,0,617
Case No. 52,5,2018-05-18 18:12:12,0,0,618
Case No. 52,7,2018-05-18 18:20:21,3,0,619
Case No. 52,7,2018-05-18 18:48:58,0,0,620
Case No. 52,7,2018-05-18 19:00:55,0,0,621
Case No. 52,7,2018-05-18 19:06:13,3,0,622
Case No. 52,7,2018-05-18 19:25:54,0,0,623
Case No. 52,7,2018-05-18 19:43:46,0,0,624
Case No. 53,9,2018-05-18 21:14:25,0,0,625
Case No. 53,10,2018-05-18 21:25:13,0,0,626
Case No. 53,11,2018-05-18 21:27:51,0,0,627
Case No. 53,12,2018-05-18 21:50:35,0,0,628
Case No. 53,13,2018-05-18 21:52:06,0,0,629
Case No. 53,14,2018-05-18 21:56:12,0,0,630
Case No. 53,6,2018-05-18 23:03:10,1,0,631
Case No. 53,15,2018-05-18 23:16:27,0,0,632
Case No. 53,15,2018-05-18 23:36:31,0,0,633
Case No. 53,15,2018-05-18 23:45:25,0,0,634
Case No. 53,15,2018-05-18 23:58:46,0,0,635
Case No. 53,15,2018-05-19 00:01:46,0,0,636
Case No. 54,9,2018-05-18 16:15:31,0,0,637
Case No. 54,10,2018-05-18 16:32:31,0,0,638
Case No. 54,11,2018-05-18 16:42:23,0,0,639
Case No. 54,12,2018-05-18 17:31:03,0,0,640
Case No. 54,13,2018-05-18 17:43:09,0,0,641
Case No. 54,14,2018-05-18 18:04:11,0,0,642
Case No. 54,7,2018-05-18 18:20:59,3,0,643
Case No. 54,7,2018-05-18 18:38:32,0,0,644
Case No. 54,7,2018-05-18 19:30:25,0,0,645
Case No. 54,7,2018-05-18 19:33:47,0,0,646
Case No. 54,7,2018-05-18 19:34:21,0,0,647
Case No. 54,7,2018-05-18 19:52:03,0,0,648
Case No. 55,17,2018-05-18 20:06:32,0,0,649
Case No. 55,18,2018-05-18 20:10:52,0,0,650
Case No. 55,19,2018-05-18 20:49:01,0,0,651
Case No. 55,20,2018-05-18 21:07:01,0,0,652
Case No. 55,21,2018-05-18 21:23:08,0,0,653
Case No. 55,22,2018-05-18 21:41:30,0,0,654
Case No. 55,6,2018-05-18 22:26:37,1,0,655
Case No. 55,42,2018-05-18 22:56:46,0,0,656
Case No. 55,23,2018-05-18 23:16:27,0,0,657
Case No. 55,42,2018-05-18 23:28:02,0,0,658
Case No. 55,42,2018-05-18 23:29:44,0,0,659
Case No. 55,42,2018-05-18 23:30:12,0,0,660
Case No. 56,0,2018-05-18 12:11:11,0,0,661
Case No. 56,1,2018-05-18 12:19:15,0,0,662
Case No. 56,2,2018-05-18 12:38:58,0,0,663
Case No. 56,3,2018-05-18 12:59:04,0,0,664
Case No. 56,4,2018-05-18 13:00:49,0,0,665
Case No. 56,5,2018-05-18 13:20:48,0,0,666
Case No. 56,7,2018-05-18 13:40:21,4,0,667
Case No. 56,8,2018-05-18 13:52:42,0,0,668
Case No. 56,8,2018-05-18 14:13:53,0,0,669
Case No. 56,7,2018-05-18 14:21:34,0,0,670
Case No. 56,7,2018-05-18 14:30:46,0,0,671
Case No. 56,7,2018-05-18 14:52:56,0,0,672
Case No. 57,24,2018-05-18 20:21:20,0,0,673
Case No. 57,25,2018-05-18 20:51:45,0,0,674
Case No. 57,26,2018-05-18 20:52:47,0,0,675
Case No. 57,27,2018-05-18 21:05:24,0,0,676
Case No. 57,28,2018-05-18 21:51:18,0,0,677
Case No. 57,29,2018-05-18 22:40:50,0,0,678
Case No. 57,6,2018-05-18 22:41:16,1,0,679
Case No. 57,30,2018-05-18 22:51:29,3,0,680
Case No. 57,44,2018-05-18 22:53:16,0,0,681
Case No. 57,30,2018-05-18 23:03:03,0,0,682
Case No. 57,30,2018-05-18 23:37:30,0,0,683
Case No. 57,30,2018-05-18 23:51:51,0,0,684
Case No. 58,17,2018-05-18 16:42:47,0,0,685
Case No. 58,18,2018-05-18 17:18:05,0,0,686
Case No. 58,19,2018-05-18 18:14:53,0,0,687
Case No. 58,20,2018-05-18 18:29:05,0,0,688
Case No. 58,21,2018-05-18 18:29:10,0,0,689
Case No. 58,22,2018-05-18 18:34:33,0,0,690
Case No. 58,7,2018-05-18 19:01:42,3,0,691
Case No. 58,7,2018-05-18 19:15:15,3,0,692
Case No. 58,7,2018-05-18 19:40:21,0,0,693
Case No. 58,7,2018-05-18 19:53:33,0,0,694
Case No. 58,42,2018-05-18 19:58:32,0,0,695
Case No. 58,7,2018-05-18 20:04:36,0,0,696
Case No. 59,0,2018-05-18 08:18:03,0,0,697
Case No. 59,1,2018-05-18 09:02:18,1,0,698
Case No. 59,3,2018-05-18 09:22:47,0,0,699
Case No. 59,32,2018-05-18 09:29:51,1,0,700
Case No. 59,2,2018-05-18 09:33:10,0,0,701
Case No. 59,6,2018-05-18 09:34:28,0,0,702
Case No. 59,4,2018-05-18 09:57:17,0,0,703
Case No. 59,6,2018-05-18 10:32:49,0,0,704
Case No. 59,5,2018-05-18 11:10:25,0,0,705
Case No. 59,8,2018-05-18 11:18:34,0,0,706
Case No. 59,8,2018-05-18 11:18:36,0,0,707
Case No. 59,8,2018-05-18 11:21:44,0,0,708
Case No. 60,9,2018-05-18 12:16:44,0,0,709
Case No. 60,10,2018-05-18 12:25:28,0,0,710
Case No. 60,11,2018-05-18 12:35:07,0,0,711
Case No. 60,12,2018-05-18 12:37:05,0,0,712
Case No. 60,13,2018-05-18 12:52:23,0,0,713
Case No. 60,14,2018-05-18 13:49:56,0,0,714
Case No. 60,7,2018-05-18 14:35:33,4,0,715
Case No. 60,7,2018-05-18 14:45:21,0,0,716
Case No. 60,7,2018-05-18 14:51:28,0,0,717
Case No. 60,41,2018-05-18 14:54:07,0,0,718
Case No. 60,7,2018-05-18 15:27:08,0,0,719
Case No. 60,7,2018-05-18 15:53:09,0,0,720
Case No. 61,33,2018-05-18 20:19:21,1,0,721
Case No. 61,34,2018-05-18 21:04:12,0,0,722
Case No. 61,35,2018-05-18 21:17:09,0,0,723
Case No. 61,36,2018-05-18 21:58:38,0,0,724
Case No. 61,37,2018-05-18 22:37:02,0,0,725
Case No. 61,38,2018-05-18 22:46:23,0,0,726
Case No. 61,39,2018-05-18 22:49:22,1,0,727
Case No. 61,40,2018-05-18 22:52:07,0,0,728
Case No. 61,40,2018-05-18 23:02:52,0,0,729
Case No. 61,40,2018-05-18 23:10:29,0,0,730
Case No. 61,40,2018-05-18 23:42:01,0,0,731
Case No. 61,40,2018-05-19 00:04:17,0,0,732
Case No. 62,24,2018-05-18 16:11:23,0,0,733
Case No. 62,25,2018-05-18 16:22:19,0,0,734
Case No. 62,26,2018-05-18 16:25:26,0,0,735
Case No. 62,27,2018-05-18 17:00:37,0,0,736
Case No. 62,28,2018-05-18 17:25:07,0,0,737
Case No. 62,29,2018-05-18 17:55:34,0,0,738
Case No. 62,7,2018-05-18 18:29:43,3,0,739
Case No. 62,31,2018-05-18 18:46:46,3,0,740
Case No. 62,7,2018-05-18 19:12:31,0,0,741
Case No. 62,7,2018-05-18 19:16:22,0,0,742
Case No. 62,7,2018-05-18 19:52:26,0,0,743
Case No. 62,7,2018-05-18 19:54:50,0,0,744
Case No. 63,0,2018-05-19 00:17:57,0,0,745
Case No. 63,1,2018-05-19 00:27:34,0,0,746
Case No. 63,2,2018-05-19 00:49:21,0,0,747
Case No. 63,3,2018-05-19 00:54:46,0,0,748
Case No. 63,4,2018-05-19 01:45:25,0,0,749
Case No. 63,5,2018-05-19 01:52:36,0,0,750
Case No. 63,6,2018-05-19 02:12:07,1,0,751
Case No. 63,7,2018-05-19 02:21:25,0,0,752
Case No. 63,7,2018-05-19 02:49:11,0,0,753
Case No. 63,7,2018-05-19 03:16:04,0,0,754
Case No. 63,7,2018-05-19 03:28:23,0,0,755
Case No. 63,7,2018-05-19 03:52:18,0,0,756
Case No. 64,33,2018-05-18 16:11:47,0,0,757
Case No. 64,34,2018-05-18 17:07:19,0,0,758
Case No. 64,35,2018-05-18 17:21:05,0,0,759
Case No. 64,36,2018-05-18 17:24:51,0,0,760
Case No. 64,37,2018-05-18 17:27:31,0,0,761
Case No. 64,38,2018-05-18 17:39:07,0,0,762
Case No. 64,40,2018-05-18 17:47:11,3,0,763
Case No. 64,40,2018-05-18 17:49:06,0,0,764
Case No. 64,40,2018-05-18 18:24:55,0,0,765
Case No. 64,40,2018-05-18 18:36:59,0,0,766
Case No. 64,40,2018-05-18 18:37:20,0,0,767
Case No. 64,40,2018-05-18 19:19:19,0,0,768
Case No. 65,9,2018-05-19 00:39:32,0,0,769
Case No. 65,10,2018-05-19 00:44:40,0,0,770
Case No. 65,11,2018-05-19 01:20:12,0,0,771
Case No. 65,12,2018-05-19 01:24:42,0,0,772
Case No. 65,13,2018-05-19 01:37:19,0,0,773
Case No. 65,14,2018-05-19 02:00:48,0,0,774
Case No. 65,6,2018-05-19 02:04:08,1,0,775
Case No. 65,41,2018-05-19 02:09:54,0,0,776
Case No. 65,15,2018-05-19 02:26:27,0,0,777
Case No. 65,15,2018-05-19 02:45:25,0,0,778
Case No. 65,15,2018-05-19 02:49:33,0,0,779
Case No. 65,15,2018-05-19 03:17:12,0,0,780
Case No. 66,17,2018-05-18 12:22:15,0,0,781
Case No. 66,18,2018-05-18 12:32:16,0,0,782
Case No. 66,19,2018-05-18 13:30:14,0,0,783
Case No. 66,20,2018-05-18 14:12:12,0,0,784
Case No. 66,21,2018-05-18 14:19:32,0,0,785
Case No. 66,22,2018-05-18 14:27:40,0,0,786
Case No. 66,7,2018-05-18 14:28:06,4,0,787
Case No. 66,7,2018-05-18 14:28:47,0,0,788
Case No. 66,7,2018-05-18 14:41:33,3,0,789
Case No. 66,7,2018-05-18 15:06:34,0,0,790
Case No. 66,7,2018-05-18 15:33:25,0,0,791
Case No. 66,7,2018-05-18 15:49:17,0,0,792
Case No. 67,17,2018-05-19 00:18:26,0,0,793
Case No. 67,18,2018-05-19 00:19:10,0,0,794
Case No. 67,19,2018-05-19 00:54:15,0,0,795
Case No. 67,20,2018-05-19 00:56:38,0,0,796
Case No. 67,21,2018-05-19 01:14:48,0,0,797
Case No. 67,22,2018-05-19 01:21:30,0,0,798
Case No. 67,6,2018-05-19 02:21:40,1,0,799
Case No. 67,42,2018-05-19 02:56:19,0,0,800
Case No. 67,42,2018-05-19 03:09:14,0,0,801
Case No. 67,42,2018-05-19 03:28:31,0,0,802
Case No. 67,42,2018-05-19 03:46:15,0,0,803
Case No. 67,42,2018-05-19 03:59:43,0,0,804
Case No. 68,0,2018-05-18 20:23:10,0,0,805
Case No. 68,1,2018-05-18 20:35:17,0,0,806
Case No. 68,2,2018-05-18 20:36:20,0,0,807
Case No. 68,3,2018-05-18 21:21:18,0,0,808
Case No. 68,4,2018-05-18 21:22:20,0,0,809
Case No. 68,5,2018-05-18 21:27:09,0,0,810
Case No. 68,7,2018-05-18 21:57:10,3,0,811
Case No. 68,8,2018-05-18 22:05:07,0,0,812
Case No. 68,7,2018-05-18 22:26:47,0,0,813
Case No. 68,7,2018-05-18 23:01:30,0,0,814
Case No. 68,7,2018-05-18 23:39:21,0,0,815
Case No. 68,7,2018-05-19 00:04:42,0,0,816
Case No. 69,9,2018-05-18 08:38:41,0,0,817
Case No. 69,10,2018-05-18 08:44:41,0,0,818
Case No. 69,12,2018-05-18 09:10:09,1,0,819
Case No. 69,41,2018-05-18 09:14:00,1,0,820
Case No. 69,11,2018-05-18 09:22:47,0,0,821
Case No. 69,16,2018-05-18 10:12:32,0,0,822
Case No. 69,47,2018-05-18 10:38:05,0,0,823
Case No. 69,16,2018-05-18 11:37:05,0,0,824
Case No. 69,11,2018-05-18 11:52:01,0,0,825
Case No. 69,13,2018-05-18 12:00:22,0,0,826
Case No. 69,15,2018-05-18 12:02:17,0,0,827
Case No. 69,14,2018-05-18 12:04:05,0,0,828
Case No. 70,24,2018-05-18 12:22:26,0,0,829
Case No. 70,25,2018-05-18 12:45:51,0,0,830
Case No. 70,26,2018-05-18 13:14:22,0,0,831
Case No. 70,27,2018-05-18 13:27:21,0,0,832
Case No. 70,28,2018-05-18 13:29:17,0,0,833
Case No. 70,29,2018-05-18 13:31:27,0,0,834
Case No. 70,7,2018-05-18 13:38:00,4,0,835
Case No. 70,7,2018-05-18 13:43:13,0,0,836
Case No. 70,7,2018-05-18 14:29:02,3,0,837
Case No. 70,7,2018-05-18 14:30:51,0,0,838
Case No. 70,7,2018-05-18 15:52:45,0,0,839
Case No. 70,7,2018-05-18 15:56:04,1,0,840
Case No. 71,24,2018-05-19 00:45:00,0,0,841
Case No. 71,25,2018-05-19 00:47:19,0,0,842
Case No. 71,26,2018-05-19 01:23:26,0,0,843
Case No. 71,27,2018-05-19 01:29:13,0,0,844
Case No. 71,28,2018-05-19 01:33:25,0,0,845
Case No. 71,29,2018-05-19 01:35:21,0,0,846
Case No. 71,6,2018-05-19 02:03:49,1,0,847
Case No. 71,30,2018-05-19 02:16:15,0,0,848
Case No. 71,30,2018-05-19 02:33:39,0,0,849
Case No. 71,30,2018-05-19 02:41:56,0,0,850
Case No. 71,30,2018-05-19 03:36:41,0,0,851
Case No. 71,30,2018-05-19 03:59:35,0,0,852
Case No. 72,9,2018-05-18 20:21:41,0,0,853
Case No. 72,10,2018-05-18 20:54:01,0,0,854
Case No. 72,11,2018-05-18 21:13:02,0,0,855
Case No. 72,12,2018-05-18 21:58:40,0,0,856
Case No. 72,13,2018-05-18 22:19:12,0,0,857
Case No. 72,14,2018-05-18 22:26:39,0,0,858
Case No. 72,7,2018-05-18 23:08:28,3,0,859
Case No. 72,7,2018-05-18 23:09:23,0,0,860
Case No. 72,7,2018-05-18 23:11:24,0,0,861
Case No. 72,7,2018-05-18 23:21:01,0,0,862
Case No. 72,7,2018-05-18 23:35:24,0,0,863
Case No. 72,7,2018-05-19 00:04:11,1,0,864
Case No. 73,33,2018-05-19 00:08:11,2,0,865
Case No. 73,34,2018-05-19 00:18:55,0,0,866
Case No. 73,35,2018-05-19 01:08:37,0,0,867
Case No. 73,36,2018-05-19 01:10:25,0,0,868
Case No. 73,37,2018-05-19 01:30:11,0,0,869
Case No. 73,38,2018-05-19 01:46:39,0,0,870
Case No. 73,39,2018-05-19 02:02:02,1,0,871
Case No. 73,40,2018-05-19 02:30:55,0,0,872
Case No. 73,40,2018-05-19 02:38:09,0,0,873
Case No. 73,40,2018-05-19 03:01:25,0,0,874
Case No. 73,40,2018-05-19 03:29:25,0,0,875
Case No. 73,40,2018-05-19 03:34:29,0,0,876
Case No. 74,17,2018-05-18 20:26:27,0,0,877
Case No. 74,18,2018-05-18 20:40:08,0,0,878
Case No. 74,19,2018-05-18 21:03:22,0,0,879
Case No. 74,20,2018-05-18 21:09:32,0,0,880
Case No. 74,21,2018-05-18 21:20:35,0,0,881
Case No. 74,22,2018-05-18 21:24:12,0,0,882
Case No. 74,7,2018-05-18 21:27:38,3,0,883
Case No. 74,7,2018-05-18 22:16:01,0,0,884
Case No. 74,7,2018-05-18 22:19:07,0,0,885
Case No. 74,7,2018-05-18 22:33:52,0,0,886
Case No. 74,7,2018-05-18 23:31:19,0,0,887
Case No. 74,7,2018-05-18 23:43:24,0,0,888
Case No. 75,0,2018-05-19 05:01:05,0,0,889
Case No. 75,1,2018-05-19 05:02:07,0,0,890
Case No. 75,2,2018-05-19 05:19:48,0,0,891
Case No. 75,3,2018-05-19 05:23:08,0,0,892
Case No. 75,4,2018-05-19 05:39:27,0,0,893
Case No. 75,5,2018-05-19 05:44:15,0,0,894
Case No. 75,6,2018-05-19 06:39:56,1,0,895
Case No. 75,7,2018-05-19 06:58:21,0,0,896
Case No. 75,7,2018-05-19 07:05:26,0,0,897
Case No. 75,7,2018-05-19 07:36:53,0,0,898
Case No. 75,7,2018-05-19 07:58:54,0,0,899
Case No. 75,7,2018-05-19 08:02:38,1,0,900
Case No. 76,33,2018-05-18 12:18:08,0,0,901
Case No. 76,34,2018-05-18 12:22:13,0,0,902
Case No. 76,35,2018-05-18 12:33:07,0,0,903
Case No. 76,36,2018-05-18 12:40:23,0,0,904
Case No. 76,37,2018-05-18 12:54:52,0,0,905
Case No. 76,38,2018-05-18 13:36:58,0,0,906
Case No. 76,7,2018-05-18 13:44:21,4,0,907
Case No. 76,40,2018-05-18 15:13:39,0,0,908
Case No. 76,7,2018-05-18 15:25:54,0,0,909
Case No. 76,40,2018-05-18 15:31:12,0,0,910
Case No. 76,7,2018-05-18 15:32:00,0,0,911
Case No. 76,7,2018-05-18 15:42:25,1,0,912
Case No. 77,9,2018-05-19 04:12:56,1,0,913
Case No. 77,10,2018-05-19 05:24:18,0,0,914
Case No. 77,11,2018-05-19 05:58:51,0,0,915
Case No. 77,12,2018-05-19 06:04:15,0,0,916
Case No. 77,13,2018-05-19 06:53:44,0,0,917
Case No. 77,14,2018-05-19 07:07:15,0,0,918
Case No. 77,6,2018-05-19 07:07:35,1,0,919
Case No. 77,15,2018-05-19 07:21:09,0,0,920
Case No. 77,15,2018-05-19 07:26:43,0,0,921
Case No. 77,15,2018-05-19 07:30:44,0,0,922
Case No. 77,15,2018-05-19 07:39:02,0,0,923
Case No. 77,15,2018-05-19 07:43:59,0,0,924
Case No. 78,24,2018-05-18 20:17:01,0,0,925
Case No. 78,25,2018-05-18 20:36:58,0,0,926
Case No. 78,26,2018-05-18 20:45:40,0,0,927
Case No. 78,27,2018-05-18 21:22:16,0,0,928
Case No. 78,28,2018-05-18 21:22:48,0,0,929
Case No. 78,29,2018-05-18 21:41:13,0,0,930
Case No. 78,7,2018-05-18 22:11:45,3,0,931
Case No. 78,7,2018-05-18 22:31:17,0,0,932
Case No. 78,7,2018-05-18 23:27:00,2,0,933
Case No. 78,7,2018-05-18 23:38:17,0,0,934
Case No. 78,7,2018-05-18 23:53:14,0,0,935
Case No. 78,7,2018-05-19 00:07:50,0,0,936
Case No. 79,17,2018-05-18 08:23:37,1,0,937
Case No. 79,19,2018-05-18 08:35:23,0,0,938
Case No. 79,18,2018-05-18 09:15:05,1,0,939
Case No. 79,20,2018-05-18 09:28:12,1,0,940
Case No. 79,45,2018-05-18 09:36:48,1,0,941
Case No. 79,19,2018-05-18 09:37:25,0,0,942
Case No. 79,45,2018-05-18 09:37:38,0,0,943
Case No. 79,19,2018-05-18 09:49:40,0,0,944
Case No. 79,23,2018-05-18 11:23:05,0,0,945
Case No. 79,21,2018-05-18 11:34:32,0,0,946
Case No. 79,22,2018-05-18 11:42:08,0,0,947
Case No. 79,23,2018-05-18 12:04:08,0,0,948
Case No. 80,0,2018-05-18 17:09:06,0,0,949
Case No. 80,1,2018-05-18 17:13:22,0,0,950
Case No. 80,2,2018-05-18 17:30:01,0,0,951
Case No. 80,3,2018-05-18 17:33:16,0,0,952
Case No. 80,4,2018-05-18 17:45:11,0,0,953
Case No. 80,5,2018-05-18 18:13:52,0,0,954
Case No. 80,7,2018-05-18 18:44:48,4,0,955
Case No. 80,7,2018-05-18 18:52:32,0,0,956
Case No. 80,7,2018-05-18 19:15:23,0,0,957
Case No. 80,7,2018-05-18 19:27:23,3,0,958
Case No. 80,7,2018-05-18 19:28:32,0,0,959
Case No. 80,7,2018-05-18 19:33:39,0,0,960
Case No. 81,17,2018-05-19 04:26:46,0,0,961
Case No. 81,18,2018-05-19 04:29:09,0,0,962
Case No. 81,19,2018-05-19 04:47:18,0,0,963
Case No. 81,20,2018-05-19 04:57:10,0,0,964
Case No. 81,21,2018-05-19 05:24:02,0,0,965
Case No. 81,22,2018-05-19 05:32:02,0,0,966
Case No. 81,6,2018-05-19 06:03:49,1,0,967
Case No. 81,23,2018-05-19 06:05:42,0,0,968
Case No. 81,42,2018-05-19 06:08:57,0,0,969
Case No. 81,42,2018-05-19 06:11:37,0,0,970
Case No. 81,42,2018-05-19 06:22:11,0,0,971
Case No. 81,42,2018-05-19 07:46:11,0,0,972
Case No. 82,33,2018-05-18 20:11:26,1,0,973
Case No. 82,34,2018-05-18 20:17:34,0,0,974
Case No. 82,35,2018-05-18 20:35:00,0,0,975
Case No. 82,36,2018-05-18 20:42:34,0,0,976
Case No. 82,37,2018-05-18 20:51:50,0,0,977
Case No. 82,38,2018-05-18 20:59:05,0,0,978
Case No. 82,40,2018-05-18 21:13:24,3,0,979
Case No. 82,40,2018-05-18 21:28:15,0,0,980
Case No. 82,40,2018-05-18 21:53:00,0,0,981
Case No. 82,40,2018-05-18 21:55:23,0,0,982
Case No. 82,40,2018-05-18 23:03:08,0,0,983
Case No. 82,40,2018-05-19 00:00:00,0,0,984
Case No. 83,24,2018-05-19 04:10:50,1,0,985
Case No. 83,25,2018-05-19 04:35:28,0,0,986
Case No. 83,26,2018-05-19 05:00:36,0,0,987
Case No. 83,27,2018-05-19 05:15:41,0,0,988
Case No. 83,28,2018-05-19 05:19:40,0,0,989
Case No. 83,29,2018-05-19 05:41:55,0,0,990
Case No. 83,6,2018-05-19 06:11:44,1,0,991
Case No. 83,30,2018-05-19 06:24:03,0,0,992
Case No. 83,30,2018-05-19 06:44:03,0,0,993
Case No. 83,30,2018-05-19 07:00:24,0,0,994
